"PPG_Item_No","PPG_Item","PPG_Cat","PPG_MFG","flag_qtr2","flag_qtr3","flag_qtr4","Market","Retailer","PPG_Retailer","EachesLC","EachesOI","ImputedLC_retailer","Final_baseprice","Estimated_baseprice","tpr_discount_byppg","ACV_Feat_Only","ACV_Disp_Only","ACV_Feat_Disp","ACV_Selling","category_trend","tpr_discount_byppg_lag1","tpr_discount_byppg_lag2","monthno","pred_vol","base_vol","Model_flag","WB_Comp_RP_1","WB_Comp_RP_2","WB_Comp_TPR_1","WB_Comp_TPR_2","WB_Comp_TPR_3","CB_Comp_RP_1","CB_Comp_RP_2","CB_Comp_TPR_1","CB_Comp_TPR_2","CB_Comp_TPR_3","lift_vol","base_doll","lift_doll","true_lift_doll","Cross_predicted_normalised","Within_predicted_normalised","Cross_predicted_non_normalised","Within_predicted_non_normalised","gross_lift_on_pred","true_lift_on_pred","original_base_doll","original_base_vol","Purina_sales","Purina_spend","Purina_Base_sales","Purina_ratf","Purina_Gross_Lift","Purina_True_Lift","Within","Cross","pred_vol_original","wk_sold_doll_byppg_original","Spend","median_baseprice_byppg","Date","OffInvoice","ListCost","qtr","borrowedqtr","missing_qtrs","WB_Comp_RP_3","WB_Comp_RP_4","WB_Comp_TPR_4","WB_Comp_TPR_5","CB_Comp_RP_3","CB_Comp_RP_4","CB_Comp_RP_5","CB_Comp_TPR_4","CB_Comp_TPR_5","CB_Comp_TPR_6","CB_Comp_TPR_7","CB_Comp_TPR_8","CB_Comp_TPR_9","WB_Comp_RP_5","WB_Comp_RP_6","WB_Comp_RP_7","CB_Comp_RP_6","CB_Comp_RP_7","WB_Comp_Interaction_RP_1"
"ITEM1378DDMERRICKGRFR_ROM","DD MERRICK GR FR 04LB","Dry Dog","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,21.2326442601902,21.2897829336022,0.0718961497021885,0,0,0,0.000507307692307692,1.10632292743764,0.0786602225577196,0.0804342829808954,31.9230769230769,31.1753076923077,17.4449494143278,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7303582779799,331.533854778123,259.007529837262,259.007529837262,NA,NA,0,0,0,NA,383.115912889602,19.8243467508352,NA,0,NA,NA,NA,NA,NA,NA,19.8243467508352,383.115912889602,78.8591550852823,21.1689576964247,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1378DDMERRICKGRFR_ROM","DD MERRICK GR FR 04LB","Dry Dog","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,20.7146538461539,20.7146538461539,0.0650225792813195,0,0,0,0.000596153846153846,1.07141754007503,0.0582585064257884,0.0461312822590457,28.9230769230769,29.5133076923077,17.7113429264085,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8019647658992,335.31098554013,221.163399075255,221.163399075255,NA,NA,0,0,0,NA,413.923182330473,21.67523299114,NA,0,NA,NA,NA,NA,NA,NA,21.67523299114,413.923182330473,54.8240825824179,20.5416715735208,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1378DDMERRICKGRFR_ROM","DD MERRICK GR FR 04LB","Dry Dog","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,18.886808845013,18.8082533498084,0.0206499595457752,0.0000675,0,0,0.000691666666666667,1.06632429052296,0.0206499595457752,0.0206499595457752,26,40.0929166666667,21.2921799147827,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8007367518839,386.77838135915,339.42311864085,339.42311864085,NA,NA,0,0,0,NA,468.425466310736,25.7476257112485,NA,0,NA,NA,NA,NA,NA,NA,25.7476257112485,468.425466310736,23.9728981037223,18.6848643476617,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1382DDMERRICKLILPLTS_ROM","DD MERRICK LIL PLTS 12LB","Dry Dog","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,48.4101081709083,48.3987889158755,0.0194916635286952,0,0,0,0.000184285714285714,1.222842954278,0.0194916635286952,0.0336330376079676,35,2.92857142857143,2.32815727737422,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.600414151197209,107.699347095002,27.2306529049981,27.2306529049981,NA,NA,0,0,0,NA,149.86645370176,3.20461949708824,NA,0,NA,NA,NA,NA,NA,NA,3.20461949708824,149.86645370176,6.81245503039253,47.878967487304,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1382DDMERRICKLILPLTS_ROM","DD MERRICK LIL PLTS 12LB","Dry Dog","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,45.6198323727679,45.6558653846154,0.0901020595902771,0,0,0,0.000239230769230769,1.10632292743764,0.0901020595902771,0.0822466460414947,31.9230769230769,5.37123076923077,2.44238754495968,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92884322427108,100.617618273315,114.976458649762,114.976458649762,NA,NA,0,0,0,NA,160.321121601366,4.17578028178728,NA,0,NA,NA,NA,NA,NA,NA,4.17578028178728,160.321121601366,27.6383702801185,45.280032051282,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1382DDMERRICKLILPLTS_ROM","DD MERRICK LIL PLTS 12LB","Dry Dog","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,43.0099956681351,43.0233650754427,0.0208524110115983,0,0,0,0.000101538461538462,1.07141754007503,0.0208524110115983,0.0134786524750104,28.9230769230769,3.56469230769231,1.74869332755675,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81599898013556,71.97429673918,71.4273186454354,71.4273186454354,NA,NA,0,0,0,NA,139.61024121811,3.34750888973962,NA,0,NA,NA,NA,NA,NA,NA,3.34750888973962,139.61024121811,9.84764686893803,42.75964335794,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1382DDMERRICKLILPLTS_ROM","DD MERRICK LIL PLTS 12LB","Dry Dog","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,37.5153260949326,37.77218536935,0.00583491033612689,0,0,0,0.0000341666666666667,1.06632429052296,0.00583491033612689,0.00583491033612689,26,0.5,0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.7791666666667,0,0,NA,NA,0,0,0,NA,124.860571672834,3.36374597966867,NA,0,NA,NA,NA,NA,NA,NA,3.36374597966867,124.860571672834,0.28975930879235,37.4054012735579,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1383DDMOISTANDMEATYHIPROTEIN_Retailer","DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","NPP",0,0,1,"Retailer","ALBSCO",NA,570.857142857143,0,NA,8.77351611651074,8.75078144182881,0,0,0,0,0.174241428571429,1.222842954278,0,0,35,564.155,524.700958508023,2,6.9294792167174,15.900957248834,NA,NA,NA,NA,NA,NA,NA,NA,39.4540414919774,4586.92685720884,338.576714219728,148.897033471253,NA,NA,0,492.89080099169,0,NA,4592.98328511001,525.076913877552,3446.53015563544,0,3205.17655561498,3446.53015563544,240.84898453906,240.84898453906,189.679680748475,0,526.117392144699,4592.98328511001,24.166304046022,8.72999383474958,"2022-12-31",NA,6.10216216216216,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1383DDMOISTANDMEATYHIPROTEIN_Retailer","DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","NPP",0,1,0,"Retailer","ALBSCO",NA,758.769230769231,0,NA,8.77862808362782,8.76834043385697,0,0,0,0,0.167933461538462,1.10632292743764,0,0,31.9230769230769,528.826153846154,513.095391235083,2,6.99694211222603,15.5077718349029,NA,NA,NA,NA,NA,NA,NA,NA,15.7307626110713,4494.75502571394,132.272666593748,15.9272578061936,NA,NA,0,275.346389333127,0,NA,4603.59328569082,525.405084229102,3228.49547225399,0,3132.42651372302,3228.49547225399,95.4667835229912,95.4667835229912,NA,NA,526.06339092569,4603.59328569082,15.2374445849948,8.75107591163869,"2022-09-24",NA,6.09872262773723,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1383DDMOISTANDMEATYHIPROTEIN_Retailer","DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","NPP",1,0,0,"Retailer","ALBSCO",NA,758.461538461538,210.461538461538,NA,8.76772838829533,8.74620336604272,0,0,0,0,0.157607307692308,1.07141754007503,0,0,28.9230769230769,497.230769230769,474.39845471577,2,6.62613341188099,14.0373900705485,NA,NA,NA,NA,NA,NA,NA,NA,22.8323145149994,4132.00281851682,189.463335329331,12.9801511263438,NA,NA,0,694.885086427232,0,NA,4210.91566794691,482.7783538264,2887.90279487179,45.9384615384615,2755.26390598225,2841.96433333333,131.516638852764,131.516638852764,NA,NA,484.412072420197,4210.91566794691,36.5202541124519,8.6927987159678,"2022-06-25",0.2,5.80693306288032,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1383DDMOISTANDMEATYHIPROTEIN_Retailer","DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","NPP",0,0,0,"Retailer","ALBSCO",NA,648,84,NA,8.49249160213797,8.49246224763309,0,0,0,0,0.151859166666667,1.06632429052296,0,0,26,484.416666666667,465.360249648891,2,6.74615178722651,12.8232302551722,NA,NA,NA,NA,NA,NA,NA,NA,19.0564170177757,3925.75304865205,152.862784681281,152.862784681281,NA,NA,0,132.143322716472,0,NA,4276.41067868802,504.625985605586,2721.06788194444,13.5333333333333,2616.73271150921,2707.53454861111,104.335170435238,104.335170435238,NA,NA,504.9275469811,4276.41067868802,6.34211861762643,8.47881012287389,"2022-03-26",0.2,5.65805555555555,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1383DDMOISTANDMEATYHIPROTEIN_ROM","DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,7.79388836449765,7.74752029200264,0,0,0,0,0.154699642857143,1.222842954278,0,0,35,3895.3295,3671.43275006524,2,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,223.896749934764,28428.4571030666,1731.79811121912,1731.79811121912,NA,NA,0,0,0,NA,29356.0401033874,3791.07030699714,NA,0,NA,NA,NA,NA,NA,NA,3791.07030699714,29356.0401033874,201.162313375583,7.74344512574317,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1383DDMOISTANDMEATYHIPROTEIN_ROM","DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,7.7877682897423,7.74587488499524,0,0,0,0,0.147418846153846,1.10632292743764,0,0,31.9230769230769,3521.12169230769,3303.89336712413,2,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,217.228325183562,25540.7037268917,1671.75850387751,1671.75850387751,NA,NA,0,0,0,NA,26576.0993215055,3437.49030230728,NA,0,NA,NA,NA,NA,NA,NA,3437.49030230728,26576.0993215055,213.030872304546,7.73207779646263,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1383DDMOISTANDMEATYHIPROTEIN_ROM","DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,7.42224586802621,7.40917702795492,0,0,0.0000976923076923077,0,0.144223846153846,1.07141754007503,0,0,28.9230769230769,3244.06861538462,3239.60026712905,2,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4.46834825556229,24004.5766992241,32.8847623143601,32.8847623143601,NA,NA,0,0,0,NA,25190.8752974708,3400.14310974668,NA,0,NA,NA,NA,NA,NA,NA,3400.14310974668,25190.8752974708,42.0178877326982,7.40917702795492,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1383DDMOISTANDMEATYHIPROTEIN_ROM","DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,7.05386928144599,7.03481778261991,0,0,0.000776666666666667,0,0.150420416666667,1.06632429052296,0,0,26,3531.27116666667,3335.87154941357,2,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,195.399617253096,23401.1271109959,1333.20247233748,1333.20247233748,NA,NA,0,0,0,NA,24330.5736877152,3464.96791839488,NA,0,NA,NA,NA,NA,NA,NA,3464.96791839488,24330.5736877152,91.5187747108235,7.03004142810755,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1421DDPROPLANESSENTIAL_ROM","DD PRO PLAN ESSENTIAL 17-18LB","Dry Dog","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,33.1742602926905,33.2651483424895,0,0,0.000475714285714286,0,0.00496642857142857,1.222842954278,0,0,35,238.984357142857,234.767989273376,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.21636786948114,7705.63904919133,143.882307951522,143.882307951522,NA,NA,0,0,0,NA,8275.86851684494,252.312212456816,NA,0,NA,NA,NA,NA,NA,NA,252.312212456816,8275.86851684494,83.3353014555496,32.8001107685637,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1421DDPROPLANESSENTIAL_ROM","DD PRO PLAN ESSENTIAL 17-18LB","Dry Dog","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,31.6913256255378,31.6598488340388,0,0,0.00039,0,0.00498076923076923,1.10632292743764,0,0,31.9230769230769,235.230846153846,227.492988448251,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.73785770559507,7117.88896096608,244.389346726227,244.389346726227,NA,NA,0,0,0,NA,7886.56172922796,252.312212456816,NA,0,NA,NA,NA,NA,NA,NA,252.312212456816,7886.56172922796,91.2965952012475,31.2571541917646,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1421DDPROPLANESSENTIAL_ROM","DD PRO PLAN ESSENTIAL 17-18LB","Dry Dog","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,29.7748118475047,28.9602098752434,0,0.000130769230769231,0.00022,0,0.00537807692307692,1.07141754007503,0,0,28.9230769230769,317.766384615385,251.388430501455,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.3779541139294,7252.54664538586,1919.69889307568,1919.69889307568,NA,NA,0,0,0,NA,7288.51884884364,252.643216075056,NA,0,NA,NA,NA,NA,NA,NA,252.643216075056,7288.51884884364,270.545349812009,28.8495874471285,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1421DDPROPLANESSENTIAL_ROM","DD PRO PLAN ESSENTIAL 17-18LB","Dry Dog","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,30.0782251738087,29.5968639392734,0.0156856928980519,0,0.0005225,0,0.00514708333333333,1.06632429052296,0.0156856928980519,0.0156856928980519,26,281.25025,252.407361634379,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8428883656205,7234.92763198221,837.949618017794,837.949618017794,NA,NA,0,0,0,NA,7282.83636289701,254.222394849349,NA,0,NA,NA,NA,NA,NA,NA,254.222394849349,7282.83636289701,405.343629672844,29.124888980531,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1422DDPROPLANSPECIALIZED_ROM","DD PRO PLAN SPECIALIZED 16-18LB","Dry Dog","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,34.129677528049,34.0965274349061,0,0,0.0000385714285714286,0,0.00488071428571429,1.222842954278,0,0.00616194801365041,35,264.957071428571,243.822113471238,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1349579573334,8205.94089509068,714.752247766463,714.752247766463,NA,NA,0,0,0,NA,8321.32145427167,247.288729424342,NA,0,NA,NA,NA,NA,NA,NA,247.288729424342,8321.32145427167,122.572639188495,33.6458296267044,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1422DDPROPLANSPECIALIZED_ROM","DD PRO PLAN SPECIALIZED 16-18LB","Dry Dog","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,34.2437883374277,34.6540553904456,0.0298852482222142,0,0,0,0.00398038461538462,1.10632292743764,0.0298852482222142,0.0232493042075138,31.9230769230769,227.539615384615,211.641393651906,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8982217327095,7042.46896170258,541.471576758959,541.471576758959,NA,NA,0,0,0,NA,7594.22282167775,228.611025459822,NA,0,NA,NA,NA,NA,NA,NA,228.611025459822,7594.22282167775,219.551287795255,34.2731497311541,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1422DDPROPLANSPECIALIZED_ROM","DD PRO PLAN SPECIALIZED 16-18LB","Dry Dog","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,32.2792093638292,31.924409252527,0.0236258509199244,0.000147692307692308,0.000199230769230769,0,0.00457307692307692,1.07141754007503,0.0236258509199244,0.0236258509199244,28.9230769230769,229.011769230769,203.216986870262,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7947823605072,6270.58316076153,792.224993084622,792.224993084622,NA,NA,0,0,0,NA,6454.61676262694,209.044899665266,NA,0,NA,NA,NA,NA,NA,NA,209.044899665266,6454.61676262694,324.56952238465,31.6374653008066,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1422DDPROPLANSPECIALIZED_ROM","DD PRO PLAN SPECIALIZED 16-18LB","Dry Dog","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,31.7003513537553,31.2297784922188,0.00461926713054225,0,0.0002025,0,0.00455833333333333,1.06632429052296,0.00461926713054225,0.00461926713054225,26,195.641833333333,184.203423582223,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4384097511099,5700.81912318145,361.455043485219,361.455043485219,NA,NA,0,0,0,NA,5897.28409218881,190.701699130584,NA,0,NA,NA,NA,NA,NA,NA,190.701699130584,5897.28409218881,153.850769268269,31.0365758507398,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1423DDPROPLANSPECIALIZED_ROM","DD PRO PLAN SPECIALIZED 24-34LB","Dry Dog","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,54.7555917394043,53.6082319078556,0.0217330847242811,0,0.000507142857142857,0,0.004925,1.222842954278,0.0217330847242811,0.0217330847242811,35,226.714285714286,189.044789636693,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.6694960775925,9831.28452153978,1959.67690703165,1959.67690703165,NA,NA,0,0,0,NA,9831.28452153978,189.044789636693,NA,0,NA,NA,NA,NA,0,0,189.044789636693,9831.28452153978,622.931562921934,53.2147400877951,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1423DDPROPLANSPECIALIZED_ROM","DD PRO PLAN SPECIALIZED 24-34LB","Dry Dog","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,54.2798520399849,54.2525562242277,0,0,0.00015,0,0.00339038461538462,1.10632292743764,0,0,31.9230769230769,153.153846153846,149.633194099676,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.52065205416969,8122.22873724004,192.326647375344,192.326647375344,NA,NA,0,0,0,NA,9632.05236637908,177.606785670082,NA,0,NA,NA,NA,NA,NA,NA,177.606785670082,9632.05236637908,8.61677034896403,54.2307842191338,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1423DDPROPLANSPECIALIZED_ROM","DD PRO PLAN SPECIALIZED 24-34LB","Dry Dog","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,49.2653891940981,48.9105884665608,0.00945668624707374,0.0000638461538461538,0.000141538461538462,0,0.00411,1.07141754007503,0.00945668624707374,0.00945668624707374,28.9230769230769,193,166.934464086417,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.0655359135826,7966.8881390352,1258.84570711865,1258.84570711865,NA,NA,0,0,0,NA,8406.37858596833,175.861871740203,NA,0,NA,NA,NA,NA,NA,NA,175.861871740203,8406.37858596833,270.839264561634,48.2716592711888,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1423DDPROPLANSPECIALIZED_ROM","DD PRO PLAN SPECIALIZED 24-34LB","Dry Dog","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,46.6685236590673,46.6097951112702,0,0,0.000181666666666667,0,0.00473166666666667,1.06632429052296,0,0,26,195.25,174.242598862442,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0074011375583,8118.92146120128,982.546872132053,982.546872132053,NA,NA,0,0,0,NA,8140.42383751973,174.709569899928,NA,0,NA,NA,NA,NA,NA,NA,174.709569899928,8140.42383751973,15.1300735748079,46.5924635150901,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1424DDPROPLANSPECIALIZED_ROM","DD PRO PLAN SPECIALIZED 35-47LB","Dry Dog","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,79.9957854300866,79.6660064008815,0.141045015133922,0,0,0,0.000547142857142857,1.222842954278,0.159602061699312,0.165321411457399,35,11.9529285714286,9.12379669137585,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.82913188005272,613.493359839406,203.784997303451,203.784997303451,NA,NA,0,0,0,NA,866.722009758455,12.9995760807549,NA,0,NA,NA,NA,NA,NA,NA,12.9995760807549,866.722009758455,141.666388297586,79.3226238176457,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1424DDPROPLANSPECIALIZED_ROM","DD PRO PLAN SPECIALIZED 35-47LB","Dry Dog","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,91.4115516485815,89.7503007107282,0.19677152902597,0,0,0,0.000276923076923077,1.10632292743764,0.193049034155774,0.190651836006477,31.9230769230769,5.58669230769231,3.91259894927244,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67409335841987,276.280812064008,137.141803320607,137.141803320607,NA,NA,0,0,0,NA,550.392168567591,7.85903893973104,NA,0,NA,NA,NA,NA,NA,NA,7.85903893973104,550.392168567591,97.9014150681105,89.5987879595595,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1424DDPROPLANSPECIALIZED_ROM","DD PRO PLAN SPECIALIZED 35-47LB","Dry Dog","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,76.5052326924043,75.9600571764983,0.152290357806543,0,0,0,0.000529230769230769,1.07141754007503,0.141472244109784,0.125210227294177,28.9230769230769,11.7895384615385,4.39216817879842,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.39737028274004,260.364642590618,440.013280486305,440.013280486305,NA,NA,0,0,0,NA,378.231640156689,6.17063485972875,NA,0,NA,NA,NA,NA,NA,NA,6.17063485972875,378.231640156689,126.323963252212,75.9600571764983,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1424DDPROPLANSPECIALIZED_ROM","DD PRO PLAN SPECIALIZED 35-47LB","Dry Dog","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,61.228168564319,60.2604019528859,0.14997405273788,0,0,0,0.000949166666666667,1.06632429052296,0.144076491025794,0.144076491025794,26,17.5,5.67812221719985,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8218777828002,286.229291560621,595.559875106046,595.559875106046,NA,NA,0,0,0,NA,286.229291560621,5.67812221719985,NA,0,NA,NA,NA,NA,0,0,5.67812221719985,286.229291560621,178.015210447137,60.2604019528859,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1425DDPROPLANSPECIALIZED_ROM","DD PRO PLAN SPECIALIZED 04-6LB","Dry Dog","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,18.6357263954421,18.8993318759008,0.0591482357247189,0,0,0,0.00517678571428571,1.222842954278,0.0591482357247189,0.0591482357247189,35,255.217928571429,231.025273504369,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1926550670591,4102.07467795592,451.108464901218,451.108464901218,NA,NA,0,0,0,NA,4514.08250917795,254.902494653036,NA,0,NA,NA,NA,NA,NA,NA,254.902494653036,4514.08250917795,208.248934046734,18.8267590442091,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1425DDPROPLANSPECIALIZED_ROM","DD PRO PLAN SPECIALIZED 04-6LB","Dry Dog","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,18.5527668054691,18.5052014369425,0,0,0.000551538461538461,0,0.00494692307692308,1.10632292743764,0,0,31.9230769230769,253.550538461538,231.423545635887,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1269928256516,4221.95290020643,412.952022870487,412.952022870487,NA,NA,0,0,0,NA,4555.50362020304,250.00293639766,NA,0,NA,NA,NA,NA,NA,NA,250.00293639766,4555.50362020304,73.2228207709874,18.2208737812581,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
