"","Cannibal_PPG","Date","box","Cannibalised_PPG","Model_flag","Cannibal_PPG_Description","Category","Retailer","Cannibal_Doll","Cannibal_dollars_on_predicted"
"73","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-09-04","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",240.211531290466,1412.94282925851
"74","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-09-04","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",115.700421513788,680.558839294083
"75","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-09-11","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",366.549363575188,1414.32251942151
"76","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-09-11","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",184.918683488566,713.504603496629
"77","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-09-18","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,1385.41242408612
"78","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-09-18","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,702.408440589477
"79","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-09-25","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,799.17468947341
"80","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-09-25","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,418.333213867423
"81","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-10-02","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,613.158954703236
"82","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-10-02","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,320.906862559734
"83","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-10-09","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",966.20154738043,1324.83576237583
"84","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-10-09","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",510.318395634801,699.738126655099
"85","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-10-16","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",1307.87662110628,1826.66624819828
"86","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-10-16","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",673.604961156994,940.800857900189
"87","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-10-23","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",542.351797411163,1960.35707106164
"88","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-10-23","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",277.932786312923,1004.60163592921
"89","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-11-06","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",2351.12423304413,2362.91791571353
"90","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-11-06","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",1215.73614911569,1221.83451097631
"91","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-11-13","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,3855.15338322076
"92","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-11-13","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,1971.40917828164
"93","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-11-20","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,648.412850290517
"94","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-11-20","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,2501.40291004202
"95","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-11-20","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,1253.37059570638
"96","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-11-20","Within","Pantry Loading",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,262.212495953808
"97","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-11-27","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",683.083957270033,683.083957270033
"98","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-11-27","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",1220.94098326112,1220.94098326112
"99","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-11-27","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",674.495477665456,674.495477665456
"100","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-11-27","Within","Pantry Loading",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",298.288521787278,298.288521787278
"101","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-12-04","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,2930.17991555403
"102","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-12-04","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,1366.44403273913
"103","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-12-11","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",1423.3396907682,2340.22655951034
