"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
1113216223,"Retailer","DT ALPO VARIETY SNAPS CR 32OZ","ITEM8DTALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF BACON CHEESE AND PEANUT B BOX 32 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.0571216590731199,0.0663378444778513,0.0753315906259729,0.0721053204614384,0.0513655908086976,0.064969654366406,0.0648049282192427,0.0246234900981194
1113216225,"ROM","DT ALPO VARIETY SNAPS CR 60OZ","ITEM9DTALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF CHICKEN LIVER LAMB BAG 60 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,1,1,1,1,1,1,1,1
1113216523,"ROM","DD ALPO 47-50LB","ITEM8DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 52 POUND","AssociateWhlseGrocersCorp","ALPO",NA,0,0.107303024347321,0.0084811860235698,0.00569236616130899,0.00840735777115833,0.00249407522579479,0.00261796063110803,0,0
1113216523,"Retailer","DD ALPO 47-50LB","ITEM8DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 52 POUND","AssociateWhlseGrocersCorp","ALPO",NA,0,0,0,0,0,0,0,0,NA
1113216524,"ROM","DD ALPO 28-31LB","ITEM5DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 31 POUND","AssociateWhlseGrocersCorp","ALPO",NA,0,0.585262744215167,0.578090065586483,0.587443113932804,0.581580042820139,0.567721819952733,0.598996583713454,0.276962560397518,0.040248962048266
1113216525,"ROM","DD ALPO 37-41LB","ITEM6DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 41 POUND","AssociateWhlseGrocersCorp","ALPO",NA,0,0.0474144678239393,0.060556981192135,0.065715905672132,0.0629563799881916,0.0564780136273418,0.00930261952368868,0,0
1113216525,"Retailer","DD ALPO 37-41LB","ITEM6DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 41 POUND","AssociateWhlseGrocersCorp","ALPO",17.9233854166667,0,0.0634798933171872,0.0803834743646581,0.0734965085998978,0.0933333138114153,0.126496084838769,0.417841061926203,0,NA
1113216828,"ROM","DW ALPO 13.2OZ 06CT","ITEM3DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE X6","AssociateWhlseGrocersCorp","ALPO",NA,0,0.487193724316895,0.543829253658898,0.227886177554008,0.057866812118808,0.666666666666667,1,1,NA
1113216830,"ROM","DD ALPO 14LB","ITEM3DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 14 POUND","AssociateWhlseGrocersCorp","ALPO",NA,0,0.22872559019955,0.157310250816443,0.0171102620866745,0.00306816247850865,0.000905394882720986,0.000617454822088753,0.000161024558865536,0.0000899871028484484
1113216831,"ROM","DW ALPO 13.2OZ 24CT","ITEM4DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 316.8 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0,0,0.000033671167379373,0,0,0,0,NA
1113216831,"Retailer","DW ALPO 13.2OZ 24CT","ITEM4DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 316.8 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1113216835,"ROM","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS WET DOG FOOD ADULT ROAST BEEF WET BAG 3.5 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.000852171240969356,0.000613431255676349,0.000498534407210932,0.000265841498534912,0.0000495063488229312,0.0000809172939493521,0.000860527556410365,0.00364067450170865
1113216835,"Retailer","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS WET DOG FOOD ADULT ROAST BEEF WET BAG 3.5 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.0242348056443964,0.026705364335359,0.0251782684978214,0.0248272615001069,0.0038740282275115,0.000546082384749426,0.00202616811971524,0.0142728847866448
1113216837,"ROM","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS WET DOG FOOD ADULT CHICKEN WET BAG 3.5 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.00375528354500261,0.000725922115494045,0.000409790059356355,0.000272770317871587,0.000114091979349891,0.0000915747392977002,0.000548267875541747,0.000723439995121593
1113216837,"Retailer","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS WET DOG FOOD ADULT CHICKEN WET BAG 3.5 OUNCE","AssociateWhlseGrocersCorp","ALPO",0.491348319304309,0,0.0399463843628624,0.0274045588575391,0.0227506073015535,0.0276825288158579,0.0136380395363797,0.000969444582448536,0.0110762124173852,0.00751204462454989
1113216839,"ROM","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS WET DOG FOOD ADULT BEEF WET BAG 3.5 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.00203237017426129,0.000601171608387833,0.000431704653607201,0.000174169906189946,0.000759782400161801,0.000568044310722799,0.000645256245340627,0.00216939271718201
