"PPG_Item_No","PPG_Item","PPG_Cat","PPG_MFG","flag_qtr2","flag_qtr3","flag_qtr4","Market","Retailer","PPG_Retailer","EachesLC","EachesOI","ImputedLC_retailer","Final_baseprice","Estimated_baseprice","tpr_discount_byppg","ACV_Feat_Only","ACV_Disp_Only","ACV_Feat_Disp","ACV_Selling","category_trend","tpr_discount_byppg_lag1","tpr_discount_byppg_lag2","monthno","pred_vol","base_vol","Model_flag","WB_Comp_RP_1","WB_Comp_RP_2","WB_Comp_RP_3","WB_Comp_RP_4","WB_Comp_TPR_1","WB_Comp_TPR_2","CB_Comp_RP_1","CB_Comp_RP_2","CB_Comp_RP_3","CB_Comp_TPR_1","CB_Comp_TPR_2","lift_vol","base_doll","lift_doll","true_lift_doll","Cross_predicted_normalised","Within_predicted_normalised","Cross_predicted_non_normalised","Within_predicted_non_normalised","gross_lift_on_pred","true_lift_on_pred","original_base_doll","original_base_vol","Purina_sales","Purina_spend","Purina_Base_sales","Purina_ratf","Purina_Gross_Lift","Purina_True_Lift","Within","Cross","pred_vol_original","wk_sold_doll_byppg_original","Spend","median_baseprice_byppg","Date","OffInvoice","ListCost","qtr","borrowedqtr","missing_qtrs","WB_Comp_Interaction_RP_1","WB_Comp_RP_5","WB_Comp_RP_6","WB_Comp_RP_7","WB_Comp_RP_8","WB_Comp_RP_9","WB_Comp_TPR_3","WB_Comp_TPR_4","WB_Comp_TPR_5","WB_Comp_TPR_6","WB_Comp_TPR_7","CB_Comp_TPR_3","CB_Comp_TPR_4","CB_Comp_TPR_5","CB_Comp_RP_4","CB_Comp_RP_5"
"ITEM181DWPURINAONETRUINST_ROM","DW PURINA ONE TRU INST 13OZ 06CT","Wet Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,9.55339077077438,9.53928689708351,0,0.0097925,0.0287433333333333,0,0.530069166666667,1.07534580377816,0,0,26,19393.7063333333,18967.7929618141,2,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,425.913371519225,180726.137923587,3891.61107641264,3891.61107641264,NA,NA,0,0,0,NA,193670.171880489,20283.1075204757,NA,0,NA,NA,NA,NA,NA,NA,20283.1075204757,193670.171880489,325.32551074679,9.53791415190016,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM182DWPURINAONETRUINST_Retailer","DW PURINA ONE TRU INST 13OZ","Wet Dog","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,13367.1428571429,0,NA,2.16740691815709,2.16284964508862,0,0.119140714285714,0.00258428571428571,0,0.828736785714286,1.18399514861233,0,0,35,8491.03128571429,8295.46626592977,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,195.565019784513,17960.3554962492,400.930003750829,400.930003750829,NA,NA,0,0,11538.2666148763,NA,18225.5608739438,8408.60250152247,11926.4120200983,0,11646.5711802139,11926.4120200983,279.840839884341,279.840839884341,NA,NA,13768.3881844652,29763.8274888201,39.5285297662906,2.16273300081604,"2022-12-31",NA,1.44269076627124,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM182DWPURINAONETRUINST_Retailer","DW PURINA ONE TRU INST 13OZ","Wet Dog","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,11157.2307692308,0,NA,2.07728561179823,2.07716430418919,0,0,0.00256307692307692,0,0.803647307692308,1.18125377662865,0,0,31.9230769230769,10163.4713846154,8174.78913422421,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00779557513121604,NA,1988.68225039118,16979.687971718,4113.13833597431,4113.13833597431,NA,NA,0,0,92.3949780618634,NA,16979.687971718,8174.78913422421,14993.4881884314,0,12061.3504195744,14993.4881884314,2932.13776885699,2932.13776885699,0,0,8219.36793516674,17072.0829497799,1.2975332378476,2.07716430418919,"2022-09-24",NA,1.49605485232067,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM182DWPURINAONETRUINST_Retailer","DW PURINA ONE TRU INST 13OZ","Wet Dog","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,13950.4615384615,0,NA,1.80269028460216,1.79967495955834,0,0,0,0,0.817448846153846,1.10098120532715,0,0,28.9230769230769,10885.5873076923,8769.76148248916,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2115.82582520315,15781.5759333679,3760.69875893983,3760.69875893983,NA,NA,0,0,608.027784978433,NA,15781.5759333679,8769.76148248916,13726.6022721749,0,11061.4472517613,13726.6022721749,2660.66067665079,2660.66067665079,0,0,9138.06458742826,16389.6037183463,54.0680186734503,1.79788008669134,"2022-06-25",NA,1.27868297712786,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM182DWPURINAONETRUINST_Retailer","DW PURINA ONE TRU INST 13OZ","Wet Dog","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,14518,0,NA,1.67489628135391,1.67257482428739,0,0,0,0,0.662639583333333,1.07534580377816,0,0,26,8102.82116666667,7264.28882148638,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,838.532345180286,12176.6030176025,1386.12181573086,1386.12181573086,NA,NA,0,0,418.457064960437,NA,12828.4565603995,7654.0500474962,9716.82771829311,0,8701.84418913765,9716.82771829311,1014.02288909939,1014.02288909939,NA,NA,7923.41338132536,13246.9136253599,33.0114833601324,1.67071535859242,"2022-03-26",NA,1.19809328649493,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM182DWPURINAONETRUINST_ROM","DW PURINA ONE TRU INST 13OZ","Wet Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.27051701614119,2.24439230627799,0,0.00113714285714286,0.00270571428571429,0,0.552903571428571,1.18399514861233,0,0,35,190439.220642857,190294.474436586,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.746206270857,426620.689879002,323.104406712132,323.104406712132,NA,NA,0,0,0,NA,442599.274620139,197419.268635546,NA,0,NA,NA,NA,NA,NA,NA,197419.268635546,442599.274620139,5433.31473943741,2.24189066788322,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM182DWPURINAONETRUINST_ROM","DW PURINA ONE TRU INST 13OZ","Wet Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.20095892735793,2.18572683485405,0,0,0.0104530769230769,0,0.575631538461538,1.18125377662865,0,0,31.9230769230769,222002.572923077,211594.772858357,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10407.8000647201,460947.66695037,22301.9206650153,22301.9206650153,NA,NA,0,0,0,NA,469564.854811691,215447.34313891,NA,0,NA,NA,NA,NA,NA,NA,215447.34313891,469564.854811691,4877.47060655358,2.17969088061422,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM182DWPURINAONETRUINST_ROM","DW PURINA ONE TRU INST 13OZ","Wet Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,1.83283255271749,1.81023553814302,0,0.00670769230769231,0.00855230769230769,0,0.579656923076923,1.10098120532715,0,0,28.9230769230769,227914.710692308,214042.714855552,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13871.995836756,387281.86248982,25244.7174332567,25244.7174332567,NA,NA,0,0,0,NA,389401.121237884,215240.612693847,NA,0,NA,NA,NA,NA,NA,NA,215240.612693847,389401.121237884,5250.19260547817,1.80961200637174,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM182DWPURINAONETRUINST_ROM","DW PURINA ONE TRU INST 13OZ","Wet Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,1.7030274453613,1.68740300134688,0,0.0106875,0.00277666666666667,0,0.538309166666667,1.07534580377816,0,0,26,205844.11975,205336.369236179,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,507.750513820669,345477.177978237,881.528521763442,881.528521763442,NA,NA,0,0,0,NA,352682.653809387,209683.383671376,NA,0,NA,NA,NA,NA,NA,NA,209683.383671376,352682.653809387,4581.58572968497,1.68136196934874,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM18DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ 12CT","Wet Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,25.280097609855,25.1952540736684,0,0,0,0,0.0260682142857143,1.18399514861233,0,0,35,189.071428571429,178.250033322215,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8213952492132,4458.50581171373,268.114902571981,268.114902571981,NA,NA,0,0,0,NA,4626.84885821818,184.917622579589,NA,0,NA,NA,NA,NA,NA,NA,184.917622579589,4626.84885821818,52.5055567655139,25.0218302641549,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM18DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ 12CT","Wet Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,25.1636526081407,25.1636526081407,0,0,0,0,0.0283015384615385,1.18125377662865,0,0,31.9230769230769,194.538461538462,173.287727954149,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2507335843125,4341.17867595617,526.191324043829,526.191324043829,NA,NA,0,0,0,NA,4506.89708651767,179.782678332833,NA,0,NA,NA,NA,NA,NA,NA,179.782678332833,4506.89708651767,18.8970239143603,25.067322978506,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM18DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ 12CT","Wet Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,22.622435917269,22.5783485536054,0,0,0.00038,0,0.0251746153846154,1.10098120532715,0,0,28.9230769230769,198.461538461538,173.334384391028,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1271540705101,3903.43399804233,564.787540419214,564.787540419214,NA,NA,0,0,0,NA,3949.33949564587,175.370456924252,NA,0,NA,NA,NA,NA,NA,NA,175.370456924252,3949.33949564587,21.2806291003125,22.515655788225,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM18DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ 12CT","Wet Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,22.7693245198296,22.6775898637955,0,0.00243833333333333,0,0,0.0255741666666667,1.07534580377816,0,0,26,186.5,168.920206367538,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5797936324618,3811.68872811554,394.298771884462,394.298771884462,NA,NA,0,0,0,NA,3861.88725640423,171.127199214539,NA,0,NA,NA,NA,NA,NA,NA,171.127199214539,3861.88725640423,39.7943757938584,22.5672761315872,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM19DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ 6CT","Wet Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,13.4268808603953,13.3723939251343,0,0,0,0,0.197154642857143,1.18399514861233,0,0,35,1701.89985714286,1629.14616561441,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.7536915284428,21757.2960926173,970.441121668375,970.441121668375,NA,NA,0,0,0,NA,23015.686768126,1723.3570171687,NA,0,NA,NA,NA,NA,NA,NA,1723.3570171687,23015.686768126,117.930031611452,13.3576097812065,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM19DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ 6CT","Wet Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,13.349332317033,13.3315542593417,0,0,0,0,0.199890769230769,1.18125377662865,0,0,31.9230769230769,2156.19507692308,1869.92586601052,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.269210912555,24856.2015128812,3806.81641019573,3806.81641019573,NA,NA,0,0,0,NA,25547.5318484259,1921.68676808515,NA,0,NA,NA,NA,NA,NA,NA,1921.68676808515,25547.5318484259,44.3311020307498,13.3223608336484,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM19DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ 6CT","Wet Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,11.984651029041,11.9544272180764,0,0,0,0,0.351848846153846,1.10098120532715,0,0,28.9230769230769,3581.65176923077,3491.41349498281,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.2382742479631,41773.4498231353,1105.7590999416,1105.7590999416,NA,NA,0,0,0,NA,44722.3177721942,3740.46181461404,NA,0,NA,NA,NA,NA,NA,NA,3740.46181461404,44722.3177721942,103.056533833918,11.9544272180764,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM19DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ 6CT","Wet Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,11.7676469160707,11.5012473554635,0.0196475431061831,0.00470083333333333,0,0,0.339836666666667,1.07534580377816,0.0196475431061831,0.0196475431061831,26,4028.40541666667,3739.76152794721,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,288.643888719459,41596.9369522213,3180.56846444535,3180.56846444535,NA,NA,0,0,0,NA,43420.092041692,3895.79893453242,NA,0,NA,NA,NA,NA,NA,NA,3895.79893453242,43420.092041692,2616.46503433285,11.3720457628809,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1DWALPO_Retailer","DW ALPO 13.2OZ 12CT","Wet Dog","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,22720.5,0,NA,20.1492686053537,20.1001770352574,0.0187146528770771,0,0,0,0.015475,1.18399514861233,0.0187146528770771,0.0187146528770771,35,8.564,7.16219856743781,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1.40180143256219,142.781457276417,27.6970427235831,27.6970427235831,NA,NA,0,22.3604843758994,0,NA,237.071193836452,12.0352686274681,NA,0,NA,NA,NA,NA,NA,NA,12.0352686274681,237.071193836452,1.13965659598552,20.094116661506,"2022-12-31",NA,0,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1DWALPO_Retailer","DW ALPO 13.2OZ 12CT","Wet Dog","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,22153.2307692308,0,NA,18.8831289746348,18.7645885555806,0.00447538330644292,0,0,0,0.158417692307692,1.18125377662865,0.00447538330644292,0.00447538330644292,31.9230769230769,132.543076923077,103.887984192817,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,28.6550927302599,1903.40549897579,533.635577947287,533.635577947287,NA,NA,0,38.1032948800447,307.373166662056,NA,2785.84866710495,151.781932446235,NA,0,NA,NA,NA,NA,NA,NA,169.299785294165,3093.221833767,34.8365000774636,18.6486792875787,"2022-09-24",NA,0,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1DWALPO_Retailer","DW ALPO 13.2OZ 12CT","Wet Dog","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,19879.0769230769,0,NA,15.972864457917,15.972864457917,0,0,0,0,0.414314230769231,1.10098120532715,0,0,28.9230769230769,930.467692307692,721.058666009334,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0123426129094197,NA,209.409026298358,11355.7644325402,3174.60579822906,3174.60579822906,NA,NA,0,0,2170.62526684024,NA,12819.3130276574,809.45566628148,NA,0,NA,NA,NA,NA,NA,NA,952.838723255501,14989.9382944976,17.5179521689007,15.9602622485486,"2022-06-25",NA,0,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1DWALPO_Retailer","DW ALPO 13.2OZ 12CT","Wet Dog","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,23404.9166666667,0,NA,14.6087147017443,14.6087147017443,0,0,0,0,0.367180833333333,1.07534580377816,0,0,26,889.653,686.469646083952,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,203.183353916048,10047.1180661455,2953.37318385449,2953.37318385449,NA,NA,0,0,3111.02786060141,NA,10733.2833732859,732.835889765702,NA,0,NA,NA,NA,NA,NA,NA,951.30819601988,13844.3112338873,47.3247361145547,14.550841464929,"2022-03-26",NA,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1DWALPO_ROM","DW ALPO 13.2OZ 12CT","Wet Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,17.5993987947308,17.5814533508949,0.0424720586136217,0,0,0,0.0110864285714286,1.18399514861233,0.0489043667067307,0.0556607077410653,35,156.285714285714,76.0274604700344,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.2582538156799,1280.89577339832,1346.84351231597,1346.84351231597,NA,NA,0,0,0,NA,5098.49800789257,308.455949271974,NA,0,NA,NA,NA,NA,NA,NA,308.455949271974,5098.49800789257,205.783600891253,17.4709555132196,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1DWALPO_ROM","DW ALPO 13.2OZ 12CT","Wet Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,17.8063653492778,17.807189278587,0.024428906364825,0,0,0,0.0166269230769231,1.18125377662865,0.0175018053414768,0.0102257457660396,31.9230769230769,395.712384615385,338.613671702337,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.0987129130471,5834.3850014724,945.601460066068,945.601460066068,NA,NA,0,0,0,NA,8488.75484923322,491.390102451994,NA,0,NA,NA,NA,NA,NA,NA,491.390102451994,8488.75484923322,257.125751145094,17.7060559837906,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1DWALPO_ROM","DW ALPO 13.2OZ 12CT","Wet Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,15.0069858422825,14.9835212217003,0,0.00370692307692308,0.00101846153846154,0,0.115616153846154,1.10098120532715,0,0,28.9230769230769,6004.11884615385,2759.25785291826,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3244.86099323558,40671.8955526091,47659.1729089294,47659.1729089294,NA,NA,0,0,0,NA,40671.8955526091,2759.25785291826,NA,0,NA,NA,NA,NA,0,0,2759.25785291826,40671.8955526091,184.328514604321,14.981583109623,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1DWALPO_ROM","DW ALPO 13.2OZ 12CT","Wet Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,13.909051261121,13.866176318079,0,0.0101683333333333,0.0107066666666667,0,0.1943725,1.07534580377816,0,0,26,10325.379,7294.8068456226,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3030.5721543774,99163.2489029216,42493.7154304116,42493.7154304116,NA,NA,0,0,0,NA,100270.963001255,7378.15323022363,NA,0,NA,NA,NA,NA,NA,NA,7378.15323022363,100270.963001255,850.688369514667,13.8466347945343,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM20DWBEYONDGRFR_Retailer","DW BEYOND GR FR 13OZ","Wet Dog","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,14425.7142857143,0,NA,2.25513216192621,2.25077642528132,0,0,0.0106878571428571,0,0.658766428571429,1.18399514861233,0,0,35,7878.654,7696.85075887915,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.803241120846,17336.409488151,386.203654706146,386.203654706146,NA,NA,0,0,44.2373141334028,NA,17613.9092509646,7811.12389485853,12020.5163906806,0,11748.6269148944,12020.5163906806,271.652692753205,271.652692753205,NA,NA,7850.74648744428,17658.146565098,45.6782442279546,2.24940103515917,"2022-12-31",NA,1.52965235690236,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM20DWBEYONDGRFR_Retailer","DW BEYOND GR FR 13OZ","Wet Dog","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,16327.3846153846,0,NA,2.24237108392248,2.23840172016679,0,0,0,0,0.684340769230769,1.18125377662865,0,0,31.9230769230769,7621.48323076923,7425.1655413981,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.317689371128,16620.7238924746,428.204415217752,428.204415217752,0,0,0,0,76.6173724662645,76.6173724662646,16943.9195140809,7556.13045809102,11741.0168378579,0,11437.3423296547,11741.0168378579,303.553611250807,303.553611250807,NA,NA,7609.16347230545,17020.5368865472,41.5709856157287,2.23676798724578,"2022-09-24",NA,1.54333064789688,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM20DWBEYONDGRFR_Retailer","DW BEYOND GR FR 13OZ","Wet Dog","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,15284.3076923077,0,NA,2.05451670674864,2.04670638627133,0,0,0,0,0.700981923076923,1.10098120532715,0,0,28.9230769230769,8619.99738461538,8518.49250599447,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.504878620914,17426.0337824391,158.765063714728,158.765063714728,NA,NA,0,0,112.17685147186,NA,17722.4435636438,8640.14215444059,12738.7888940485,0,12589.3182159496,12738.7888940485,149.10369421993,149.10369421993,NA,NA,8744.48382629026,17834.6204151157,97.3036990091963,2.04358973896414,"2022-06-25",NA,1.47731947296372,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM20DWBEYONDGRFR_Retailer","DW BEYOND GR FR 13OZ","Wet Dog","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,19346,0,NA,2.01873424094225,2.01448188427754,0,0,0,0,0.71531,1.07534580377816,0,0,26,9576.96066666667,8993.51793590192,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,583.442730764743,18152.7143907341,1081.14602593259,1081.14602593259,NA,NA,0,0,199.926811948308,NA,18344.9445532703,9087.3646162366,13857.0257386509,0,13015.8671080389,13857.0257386509,835.822090362307,835.822090362307,NA,NA,9232.84948206131,18544.8713652186,100.010354895154,2.00860451566273,"2022-03-26",NA,1.44623608670182,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM20DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ","Wet Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.2453161525734,2.23441486853871,0,0.000765,0.000367142857142857,0,0.537113214285714,1.18399514861233,0,0,35,91510.9723571429,90899.6687493919,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,611.303607750936,202978.736769476,1364.85908766681,1364.85908766681,NA,NA,0,0,0,NA,209677.359333131,93898.9197236128,NA,0,NA,NA,NA,NA,NA,NA,93898.9197236128,209677.359333131,1122.90267539604,2.23300603079367,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM20DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ","Wet Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.24262817044674,2.24013384144207,0,0,0.00078,0,0.400027692307692,1.18125377662865,0,0,31.9230769230769,68135.2794615385,65211.7970650138,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2923.48239652464,145754.285449039,6535.96001249903,6535.96001249903,NA,NA,0,0,0,NA,147658.447604769,66061.6751276926,NA,0,NA,NA,NA,NA,NA,NA,66061.6751276926,147658.447604769,507.311998814358,2.23679714575239,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM20DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ","Wet Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.01633211734515,2.00912700684455,0,0.00190769230769231,0.000503076923076923,0,0.520005384615385,1.10098120532715,0,0,28.9230769230769,98836.6118461538,97879.7737662008,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,956.838079953053,195996.216961903,1937.38342271241,1937.38342271241,NA,NA,0,0,0,NA,200672.341279779,100208.736014038,NA,0,NA,NA,NA,NA,NA,NA,100208.736014038,200672.341279779,762.68993998848,2.00912700684455,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM20DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ","Wet Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,1.97331075282495,1.95997670642695,0,0.0122075,0.0014225,0,0.528951666666667,1.07534580377816,0,0,26,115507.221166667,109712.719388276,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5794.50177839075,214951.442233814,11309.506182853,11309.506182853,NA,NA,0,0,0,NA,222593.337251046,113580.46454113,NA,0,NA,NA,NA,NA,NA,NA,113580.46454113,222593.337251046,1499.18086110312,1.95986573374531,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
